"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"minCorrelation"	"maxCorrelation"	"actCorrelation"	"agreementIndex"
1	14	"w_bed.mp4"	"f"	"crossMov"	-0.413936983125299	0.620179139106751	0.0169349689697992	0.387867573152051
1	16	"w_bed.mp4"	"c"	"sample"	-0.126276054889145	0.643732073884187	0.199661880712185	0.425940581496057
1	16	"w_bed.mp4"	"c"	"random"	-0.183473868152157	0.451413875340973	-0.028419324758384	0.227304396081003
1	16	"w_bed.mp4"	"c"	"crossMov"	-0.107335303702828	0.651640816867898	0.0231412243731413	0.16576478378387
1	16	"w_bed.mp4"	"f"	"sample"	-0.514194084006456	0.710568720780128	0.208290793862099	0.577229393841716
1	16	"w_bed.mp4"	"f"	"random"	-0.594418578258213	0.655707143432467	0.0213048962983728	0.494063976135596
1	16	"w_bed.mp4"	"f"	"crossMov"	-0.484851323114346	0.718680332430721	0.010214126056444	0.39970504512901
1	18	"w_bed.mp4"	"c"	"sample"	-0.130368743024627	0.631136643335534	0.176027013708305	0.411460390652223
1	18	"w_bed.mp4"	"c"	"random"	-0.172108578675787	0.513876207027685	-0.001254587805899	0.231630439381108
1	18	"w_bed.mp4"	"c"	"crossMov"	-0.108475903831901	0.629272116243601	0.0193329427784245	0.16767140715538
1	18	"w_bed.mp4"	"f"	"sample"	-0.480004696678065	0.672316678143499	0.193549366983881	0.569487463413365
1	18	"w_bed.mp4"	"f"	"random"	-0.529317358048573	0.63699311471464	0.0165699271903389	0.462737596243991
1	18	"w_bed.mp4"	"f"	"crossMov"	-0.454936688832285	0.678037900302012	0.0264235654889295	0.413333788180154
1	20	"w_bed.mp4"	"c"	"sample"	-0.0953351502574808	0.671754240425413	0.215667761638278	0.403505979253668
1	20	"w_bed.mp4"	"c"	"random"	-0.147787089921388	0.50658073834684	-0.0105576342359562	0.202443647033226
1	20	"w_bed.mp4"	"c"	"crossMov"	-0.102795726082178	0.627962754949004	0.0338735069708028	0.189209323025745
1	20	"w_bed.mp4"	"f"	"sample"	-0.459815568859842	0.681447706997606	0.195876358522903	0.572904454505145
1	20	"w_bed.mp4"	"f"	"random"	-0.518037108734429	0.64079336507428	-0.012619867220209	0.427890108695762
1	20	"w_bed.mp4"	"f"	"crossMov"	-0.440948163502999	0.69984120732302	0.0276597545281554	0.401023464043283
1	22	"w_bed.mp4"	"c"	"sample"	-0.121439038481116	0.584928310013696	0.165363755510916	0.423974955549245
1	22	"w_bed.mp4"	"c"	"random"	-0.167039496446691	0.469645233269631	-0.000991793998360196	0.265644823624716
1	22	"w_bed.mp4"	"c"	"crossMov"	-0.102424159204147	0.610652554426088	0.0195184073211139	0.167690357916548
1	22	"w_bed.mp4"	"f"	"sample"	-0.534802202994648	0.657272452021036	0.167056254453625	0.580405684471472
1	22	"w_bed.mp4"	"f"	"random"	-0.570778073199801	0.612323519289961	0.00513238472198907	0.488081258406549
1	22	"w_bed.mp4"	"f"	"crossMov"	-0.478158807925685	0.684542175353488	0.0193376995395089	0.415425002890491
1	24	"w_bed.mp4"	"c"	"sample"	-0.0852626092458972	0.720009060229036	0.299454118615477	0.462345990870098
1	24	"w_bed.mp4"	"c"	"random"	-0.149610111904295	0.517531507650433	0.0502720371472448	0.304519434854956
1	24	"w_bed.mp4"	"c"	"crossMov"	-0.108941077636313	0.626007610483695	0.0359951917570303	0.193659348041189
1	24	"w_bed.mp4"	"f"	"sample"	-0.534095038843536	0.761716733790321	0.325386289049172	0.640859817267402
1	24	"w_bed.mp4"	"f"	"random"	-0.657990227074544	0.680552514289494	-0.000540061461411442	0.488492286169231
1	24	"w_bed.mp4"	"f"	"crossMov"	-0.53335760235365	0.760204651988399	0.0158234229233743	0.418944432891304
1	26	"w_bed.mp4"	"c"	"sample"	-0.142677026486952	0.55868505277454	0.150210405290078	0.415484008383979
1	26	"w_bed.mp4"	"c"	"random"	-0.21256556304821	0.467460955564	-0.0274490522768637	0.2582355870762
1	26	"w_bed.mp4"	"c"	"crossMov"	-0.112628657010852	0.634018565602243	0.0216451771260717	0.178931519750008
1	26	"w_bed.mp4"	"f"	"sample"	-0.535028634780135	0.703322951990658	0.202450595268731	0.587756716864499
1	26	"w_bed.mp4"	"f"	"random"	-0.607739593983116	0.654684312451464	-0.0134735525128591	0.471029003482211
1	26	"w_bed.mp4"	"f"	"crossMov"	-0.493827153162016	0.722540568743606	0.0249238311930494	0.41478086312656
1	28	"w_bed.mp4"	"c"	"sample"	-0.150598349532353	0.611343832199425	0.182620354780461	0.445224915866655
1	28	"w_bed.mp4"	"c"	"random"	-0.233235370354363	0.47401483274154	-0.0110632616910995	0.309188509266632
1	28	"w_bed.mp4"	"c"	"crossMov"	-0.119091283058323	0.647019710230482	0.0301921837187602	0.196871115102061
1	28	"w_bed.mp4"	"f"	"sample"	-0.584115517558528	0.692576235579015	0.220109748638269	0.621869802257133
1	28	"w_bed.mp4"	"f"	"random"	-0.623842073205008	0.664157687605296	0.0146308677708523	0.494938234173043
1	28	"w_bed.mp4"	"f"	"crossMov"	-0.529340950839341	0.723751570234059	0.0161509990590699	0.429964182207087
1	30	"w_bed.mp4"	"c"	"sample"	-0.168709149949668	0.602256022917971	0.169317497031775	0.416288012485411
1	30	"w_bed.mp4"	"c"	"random"	-0.245894327425122	0.484777561761166	0.0348851984289408	0.382626787134661
1	30	"w_bed.mp4"	"c"	"crossMov"	-0.125982675738212	0.652491749060997	0.030577789164269	0.198700549446764
1	30	"w_bed.mp4"	"f"	"sample"	-0.569112419011007	0.665340930646291	0.202953509627011	0.617142006535067
1	30	"w_bed.mp4"	"f"	"random"	-0.600759220157769	0.637848429040076	0.00856505235138872	0.488375559741818
1	30	"w_bed.mp4"	"f"	"crossMov"	-0.515307353123662	0.686896169954149	0.0346078961238017	0.446279537284526
1	32	"w_bed.mp4"	"c"	"sample"	-0.0887028398663629	0.646756462080121	0.240880457850093	0.450537129457625
1	32	"w_bed.mp4"	"c"	"random"	-0.15807987715147	0.429601868188571	-0.00157429177735764	0.263959603487001
1	32	"w_bed.mp4"	"c"	"crossMov"	-0.0969435613867587	0.573842624166386	0.0241801899852239	0.178291928938794
1	32	"w_bed.mp4"	"f"	"sample"	-0.416725433339483	0.627731663591093	0.221655085551737	0.613666796016325
1	32	"w_bed.mp4"	"f"	"random"	-0.517682512199078	0.521334173678109	-0.016949260376921	0.479772240396589
1	32	"w_bed.mp4"	"f"	"crossMov"	-0.390285433977979	0.606197425322253	0.0166341380774479	0.392443743316365
1	2	"w_coffee.mp4"	"c"	"sample"	-0.0111952768879975	0.328394788714593	-0.0111952768879975	0
1	2	"w_coffee.mp4"	"c"	"random"	-0.0111952768879975	0.328394788714593	-0.0111952768879975	0
1	2	"w_coffee.mp4"	"c"	"crossMov"	-0.0296309161641656	0.54981310042054	-0.00892093207821245	0.037037037037037
1	2	"w_coffee.mp4"	"f"	"sample"	-0.0709827082340626	0.316582878723919	0.0582058207519313	0.333333333333333
1	2	"w_coffee.mp4"	"f"	"random"	-0.0709827082340626	0.316582878723919	-0.0709827082340626	0
1	2	"w_coffee.mp4"	"f"	"crossMov"	-0.181054220918353	0.611741278196069	0.0258762638820164	0.266168534661685
1	4	"w_coffee.mp4"	"c"	"sample"	-0.0330144726048164	0.630421346335661	0.198207190825213	0.4375
1	4	"w_coffee.mp4"	"c"	"random"	-0.0365435027900678	0.547034055069809	-0.0365435027900678	2.94470146942668e-18
1	4	"w_coffee.mp4"	"c"	"crossMov"	-0.0438780357637753	0.620135681616461	0.0323117282677477	0.127241508491508
1	4	"w_coffee.mp4"	"f"	"sample"	-0.392836411093902	0.690410991179642	0.0780398949760109	0.425535644759008
1	4	"w_coffee.mp4"	"f"	"random"	-0.418674772920093	0.687408262447096	-0.0377774939965244	0.327074667087758
1	4	"w_coffee.mp4"	"f"	"crossMov"	-0.451573523886431	0.719287745264256	0.0150922333283815	0.381522657433142
1	6	"w_coffee.mp4"	"c"	"sample"	-0.0586504208370001	0.580531400216409	0.0193227997847764	0.116414141414141
1	6	"w_coffee.mp4"	"c"	"random"	-0.0615454545834045	0.460413769697767	-0.039839364105633	0.0444444444444444
1	6	"w_coffee.mp4"	"c"	"crossMov"	-0.0619969769538235	0.637189320927075	-0.00799909092081821	0.0784274541667015
1	6	"w_coffee.mp4"	"f"	"sample"	-0.365800084457328	0.743060402927768	0.235868588583413	0.5327347873597
1	6	"w_coffee.mp4"	"f"	"random"	-0.463614439814459	0.678167582562989	-0.0332704746499918	0.370729208993634
1	6	"w_coffee.mp4"	"f"	"crossMov"	-0.476191411345703	0.722642311739492	0.0211075878658399	0.397265368938351
1	8	"w_coffee.mp4"	"c"	"sample"	-0.066348805135209	0.692204207493686	0.181076681362352	0.333274674886517
1	8	"w_coffee.mp4"	"c"	"random"	-0.0751792159154647	0.598490320103844	0.0640959710327702	0.212918866264454
1	8	"w_coffee.mp4"	"c"	"crossMov"	-0.0787336010722598	0.635993673592011	-0.000804553327528417	0.114103577473722
1	8	"w_coffee.mp4"	"f"	"sample"	-0.24638005636573	0.687405259379415	0.264740649627569	0.566083703131266
1	8	"w_coffee.mp4"	"f"	"random"	-0.305251999529648	0.676224370611536	0.0554929204042381	0.364085257355541
1	8	"w_coffee.mp4"	"f"	"crossMov"	-0.388462958661423	0.658862951272635	0.0184085945439646	0.380253182795536
1	10	"w_coffee.mp4"	"c"	"sample"	-0.0840153392533226	0.571077391046827	0.183204072850983	0.350545994993742
1	10	"w_coffee.mp4"	"c"	"random"	-0.105885656843751	0.497998620235266	0.0109535863341883	0.174571159834318
1	10	"w_coffee.mp4"	"c"	"crossMov"	-0.0896018831456192	0.61253598867109	0.0144186547351152	0.162196281589562
1	10	"w_coffee.mp4"	"f"	"sample"	-0.286034767205141	0.692698419883509	0.230810680537275	0.508355133220585
1	10	"w_coffee.mp4"	"f"	"random"	-0.380971225348901	0.634053039342346	0.00758623791442169	0.367257871873116
1	10	"w_coffee.mp4"	"f"	"crossMov"	-0.406660774269658	0.667994351753058	0.00238697251240341	0.369569562169611
1	12	"w_coffee.mp4"	"c"	"sample"	-0.114812094638282	0.607308142597458	0.143229193296546	0.325007617169576
1	12	"w_coffee.mp4"	"c"	"random"	-0.145871802342016	0.55508956855975	-0.0104837030207397	0.190439000307421
1	12	"w_coffee.mp4"	"c"	"crossMov"	-0.108079513454227	0.654877931940997	0.0187739414463428	0.171707049886866
1	12	"w_coffee.mp4"	"f"	"sample"	-0.39086403301878	0.746940098440911	0.283724099628727	0.586376228238414
1	12	"w_coffee.mp4"	"f"	"random"	-0.549613816924736	0.670559355758082	0.00892991808530845	0.456301253202826
1	12	"w_coffee.mp4"	"f"	"crossMov"	-0.48823011044773	0.730283968050746	0.0107784722109611	0.404216311692393
1	14	"w_coffee.mp4"	"c"	"sample"	-0.122433039203454	0.556640147563177	0.168503445121449	0.422303833550172
1	14	"w_coffee.mp4"	"c"	"random"	-0.164326074367191	0.496673432205553	-0.0176532309974399	0.206735312147187
1	14	"w_coffee.mp4"	"c"	"crossMov"	-0.109447910072109	0.672343047157994	0.0198598599730371	0.160552565820066
1	14	"w_coffee.mp4"	"f"	"sample"	-0.387740812236286	0.748893504671361	0.353447551587279	0.645866360283573
1	14	"w_coffee.mp4"	"f"	"random"	-0.576777569989539	0.65259219450121	0.00277575521603206	0.467038895349726
1	14	"w_coffee.mp4"	"f"	"crossMov"	-0.488491591060189	0.725947343334461	0.0249319454776301	0.416193592325886
1	16	"w_coffee.mp4"	"c"	"sample"	-0.0784441365005769	0.567678895449538	0.166918962358402	0.397800311987889
1	16	"w_coffee.mp4"	"c"	"random"	-0.105068046630367	0.48293411138284	-0.0129905945160514	0.149825620127394
1	16	"w_coffee.mp4"	"c"	"crossMov"	-0.0907692366002931	0.598149569111489	0.02240704264463	0.167185092141959
1	16	"w_coffee.mp4"	"f"	"sample"	-0.396827922361956	0.731841781652714	0.311648351289059	0.623156191368142
1	16	"w_coffee.mp4"	"f"	"random"	-0.514850841915365	0.697979226288661	0.0108395752236478	0.433039335452761
1	16	"w_coffee.mp4"	"f"	"crossMov"	-0.488642107321884	0.732042558993161	0.0239838534209553	0.415744074213854
1	18	"w_coffee.mp4"	"c"	"sample"	-0.0833877575784762	0.612942928697183	0.215373836363135	0.435832592030903
1	18	"w_coffee.mp4"	"c"	"random"	-0.112250848370527	0.515583447421416	0.0521217600255624	0.261778146446935
1	18	"w_coffee.mp4"	"c"	"crossMov"	-0.0954043990863904	0.624769623034645	0.00845959753648734	0.14187940833701
1	18	"w_coffee.mp4"	"f"	"sample"	-0.298885040799737	0.749336871083031	0.378868530452642	0.649707720551458
1	18	"w_coffee.mp4"	"f"	"random"	-0.499139921355152	0.657063666712227	0.0291987719991891	0.453278257450857
1	18	"w_coffee.mp4"	"f"	"crossMov"	-0.461622585513365	0.697138288275562	0.0304368406461459	0.41901209160959
1	20	"w_coffee.mp4"	"c"	"sample"	-0.0984023384371579	0.537319131346231	0.171213027560551	0.445220232109779
1	20	"w_coffee.mp4"	"c"	"random"	-0.137481901251026	0.451274990082168	-0.0059495879485803	0.211200504601977
1	20	"w_coffee.mp4"	"c"	"crossMov"	-0.100053773387934	0.58253818626703	0.0391942012132551	0.220143817741946
1	20	"w_coffee.mp4"	"f"	"sample"	-0.498444368266054	0.731495971453875	0.309229029854195	0.65372004490065
1	20	"w_coffee.mp4"	"f"	"random"	-0.61470193016309	0.660629436466486	-0.0235849688118088	0.460077573856043
1	20	"w_coffee.mp4"	"f"	"crossMov"	-0.532905774563967	0.72086079871674	0.0177409384384103	0.433381344548354
1	22	"w_coffee.mp4"	"c"	"sample"	-0.104123894726655	0.602279941971212	0.185893720604854	0.408613826598323
1	22	"w_coffee.mp4"	"c"	"random"	-0.147330009376951	0.529032291256809	0.0162839178734177	0.237874984113755
1	22	"w_coffee.mp4"	"c"	"crossMov"	-0.105507920110066	0.620900120532582	0.0276172912987278	0.196073372193674
1	22	"w_coffee.mp4"	"f"	"sample"	-0.595737088679657	0.672501395939012	0.283272072345226	0.692654962461344
1	22	"w_coffee.mp4"	"f"	"random"	-0.606648137506417	0.644950606541829	0.00661646380702367	0.49108052051519
1	22	"w_coffee.mp4"	"f"	"crossMov"	-0.542455952099191	0.698038020112554	0.0290966103276476	0.45008138653365
1	24	"w_coffee.mp4"	"c"	"sample"	-0.0864943946368426	0.649487183974587	0.247976478839171	0.44309316987263
1	24	"w_coffee.mp4"	"c"	"random"	-0.154919323526866	0.468992985573556	-0.0173671232500021	0.216669582864932
1	24	"w_coffee.mp4"	"c"	"crossMov"	-0.105963623039521	0.629913063065688	0.0369396304329952	0.200276511507674
1	24	"w_coffee.mp4"	"f"	"sample"	-0.3273830265403	0.755502000824526	0.357995472812748	0.623402641284415
1	24	"w_coffee.mp4"	"f"	"random"	-0.528094720823638	0.664643527967967	-0.013580161663885	0.425183573461544
1	24	"w_coffee.mp4"	"f"	"crossMov"	-0.475406421633811	0.707300611417052	0.020000380935325	0.415278283201521
1	26	"w_coffee.mp4"	"c"	"sample"	-0.134081357332266	0.514933663966268	0.17974949297533	0.48242413042991
1	26	"w_coffee.mp4"	"c"	"random"	-0.207488032775278	0.47127993732105	-0.00473882486062243	0.292359473760765
1	26	"w_coffee.mp4"	"c"	"crossMov"	-0.11646450026662	0.641445922203262	0.0222278464603009	0.191841298312714
1	26	"w_coffee.mp4"	"f"	"sample"	-0.450223697305936	0.735147374314855	0.325035227266171	0.64670936766214
1	26	"w_coffee.mp4"	"f"	"random"	-0.593150398038315	0.677797472180723	0.0182293551722302	0.478306135089819
1	26	"w_coffee.mp4"	"f"	"crossMov"	-0.511284576577624	0.724134657126187	0.0263882290548006	0.43062414995432
1	28	"w_coffee.mp4"	"c"	"sample"	-0.104497500912799	0.63689046460804	0.269871609880674	0.485176648264783
1	28	"w_coffee.mp4"	"c"	"random"	-0.200402425005891	0.485157385489492	0.00512422500839994	0.299528299638862
1	28	"w_coffee.mp4"	"c"	"crossMov"	-0.11990753564326	0.661204636495781	0.0121251366796817	0.169661835997172
1	28	"w_coffee.mp4"	"f"	"sample"	-0.419799331905107	0.783659395597112	0.441546958006271	0.706481491822922
1	28	"w_coffee.mp4"	"f"	"random"	-0.625709130234616	0.673137351866543	0.0118162949284619	0.491006410461213
1	28	"w_coffee.mp4"	"f"	"crossMov"	-0.535050044209314	0.737323010704942	0.0362639416916534	0.445076620650281
1	30	"w_coffee.mp4"	"c"	"sample"	-0.13884472554061	0.569580954438945	0.20932838064945	0.469702599851833
1	30	"w_coffee.mp4"	"c"	"random"	-0.237277488341349	0.497239358255551	0.00908732484985653	0.327656382239322
1	30	"w_coffee.mp4"	"c"	"crossMov"	-0.126613776334013	0.654062878227504	0.0142097357110305	0.177879061919815
1	30	"w_coffee.mp4"	"f"	"sample"	-0.445591453085682	0.722148182880267	0.341331584216463	0.655647245828956
1	30	"w_coffee.mp4"	"f"	"random"	-0.596367595186828	0.665457693552575	-0.00409604897847971	0.467712603151745
1	30	"w_coffee.mp4"	"f"	"crossMov"	-0.518536322114249	0.723967230402063	0.0286781988803978	0.435421616823014
1	32	"w_coffee.mp4"	"c"	"sample"	-0.110110462634299	0.544317726403054	0.191924524978082	0.470109591728605
1	32	"w_coffee.mp4"	"c"	"random"	-0.183569292023193	0.469126632718412	-0.0205057543145822	0.237490349682483
1	32	"w_coffee.mp4"	"c"	"crossMov"	-0.107395357417149	0.609566281485758	0.041068463243664	0.213312578678225
1	32	"w_coffee.mp4"	"f"	"sample"	-0.458667500465602	0.71319178393735	0.302208905640355	0.641538888510383
1	32	"w_coffee.mp4"	"f"	"random"	-0.559212472044302	0.659313519922096	-0.00284383395462009	0.455691930208958
1	32	"w_coffee.mp4"	"f"	"crossMov"	-0.494204662283431	0.68934611610848	0.021719833539802	0.428539358415677
2	2	"w_dishes.mp4"	"c"	"sample"	-0.0266708157829671	0.276709713748283	0.125019448982658	0.5
2	2	"w_dishes.mp4"	"c"	"random"	-0.0266708157829671	0.276709713748283	-0.0266708157829671	0
2	2	"w_dishes.mp4"	"c"	"crossMov"	-0.0521436280616329	0.641173333671725	0.0553147889060405	0.222087091652309
2	2	"w_dishes.mp4"	"f"	"sample"	-0.0832780710866695	0.362504544730208	0.02816758286755	0.25
2	2	"w_dishes.mp4"	"f"	"random"	-0.0832780710866695	0.362504544730208	-0.0275552441095597	0.125
2	2	"w_dishes.mp4"	"f"	"crossMov"	-0.207433740127986	0.682528460497039	0.0288893267335296	0.239495744368626
2	4	"w_dishes.mp4"	"c"	"sample"	-0.0288995607458344	0.596622197496639	0.0465013791725844	0.175
2	4	"w_dishes.mp4"	"c"	"random"	-0.0292533517936286	0.622250601574913	0.0299711103261266	0.0857142857142857
2	4	"w_dishes.mp4"	"c"	"crossMov"	-0.0467018506702076	0.541357019423363	0.00611858571559705	0.0998045935545936
2	4	"w_dishes.mp4"	"f"	"sample"	-0.320623866226503	0.628438839998327	0.0224311264015879	0.361178008071882
2	4	"w_dishes.mp4"	"f"	"random"	-0.317910994875505	0.647716203497064	0.0473742382601411	0.376783699475675
2	4	"w_dishes.mp4"	"f"	"crossMov"	-0.350430097309435	0.690266267468158	0.0291504807072896	0.355959530408131
2	6	"w_dishes.mp4"	"c"	"sample"	-0.17290234400039	0.561771295070454	0.027945306906798	0.252777777777778
2	6	"w_dishes.mp4"	"c"	"random"	-0.177063771655378	0.534127372536509	-0.00788030355410076	0.192339732765265
2	6	"w_dishes.mp4"	"c"	"crossMov"	-0.105089084169857	0.647079173816731	-0.000290841614838301	0.135385877708691
2	6	"w_dishes.mp4"	"f"	"sample"	-0.709497341740667	0.717067162206486	0.191158129159443	0.631649783990367
2	6	"w_dishes.mp4"	"f"	"random"	-0.69539784862842	0.715607490888483	0.026617604788419	0.510182009351632
2	6	"w_dishes.mp4"	"f"	"crossMov"	-0.559200287432234	0.745174858987702	0.031557909838	0.445933468993528
2	8	"w_dishes.mp4"	"c"	"sample"	-0.0437972858900855	0.633908841271481	0.201600512741585	0.377840909090909
2	8	"w_dishes.mp4"	"c"	"random"	-0.0553446241063055	0.44674690280122	-0.0159360597089042	0.103365384615385
2	8	"w_dishes.mp4"	"c"	"crossMov"	-0.0618915637094202	0.584953880165552	0.032749065103471	0.159589296218133
2	8	"w_dishes.mp4"	"f"	"sample"	-0.556984627493569	0.744184640738288	0.294364223905047	0.625791458108866
2	8	"w_dishes.mp4"	"f"	"random"	-0.607018462868268	0.683308832446774	-0.0396361062389377	0.429989073592015
2	8	"w_dishes.mp4"	"f"	"crossMov"	-0.499935614323851	0.749307579777602	0.0493957513807486	0.426483600220142
2	10	"w_dishes.mp4"	"c"	"sample"	-0.0338875376275131	0.686024321886945	0.325602541308073	0.526535087719298
2	10	"w_dishes.mp4"	"c"	"random"	-0.0475150283980201	0.498293423735185	0.0427780416910219	0.198430735930736
2	10	"w_dishes.mp4"	"c"	"crossMov"	-0.0570302001972847	0.534167411418497	0.0328880372462313	0.180774491624314
2	10	"w_dishes.mp4"	"f"	"sample"	-0.569058385921508	0.726091703334621	0.295986422881961	0.663461334607701
2	10	"w_dishes.mp4"	"f"	"random"	-0.577477421791546	0.692113358568457	0.0391685631418612	0.479905721659744
2	10	"w_dishes.mp4"	"f"	"crossMov"	-0.525884287007087	0.733568696572263	0.0386188797363506	0.438556899617873
2	12	"w_dishes.mp4"	"c"	"sample"	-0.122193324723708	0.52905482973546	0.179054289315079	0.433807341824583
2	12	"w_dishes.mp4"	"c"	"random"	-0.164610204944557	0.43381380550693	-0.0315031108470129	0.215969175549007
2	12	"w_dishes.mp4"	"c"	"crossMov"	-0.0994097184966658	0.577086946996055	0.0196241345174932	0.175646500207893
2	12	"w_dishes.mp4"	"f"	"sample"	-0.680748351530173	0.776105119051518	0.366620446747111	0.722561574204
2	12	"w_dishes.mp4"	"f"	"random"	-0.72488572951667	0.737583866931621	0.0162189382585231	0.506006960795032
2	12	"w_dishes.mp4"	"f"	"crossMov"	-0.637725037247902	0.784687698381013	0.0369189054661808	0.471015704383028
2	14	"w_dishes.mp4"	"c"	"sample"	-0.136599920677789	0.600510776822698	0.182105451045018	0.430838742042603
2	14	"w_dishes.mp4"	"c"	"random"	-0.166716684873251	0.503355739116178	0.0379571431235024	0.293828530210195
2	14	"w_dishes.mp4"	"c"	"crossMov"	-0.107817096417759	0.62531207043992	0.0142882509720556	0.171922908823083
2	14	"w_dishes.mp4"	"f"	"sample"	-0.554346602601339	0.744903937045864	0.354153720452234	0.684497860940529
