"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"min.peakiness"	"act.peakiness"
60	30	"3Iron"	"c"	"random"	3.3072871842333e-05	0.000137175406905457
60	30	"3Iron"	"f"	"sample"	5.472835393257e-05	0.000742914351392744
60	30	"3Iron"	"f"	"random"	5.472835393257e-05	0.00034799203604962
60	30	"Corn"	"c"	"sample"	3.23756006555268e-05	0.000340845702679693
60	30	"Corn"	"c"	"random"	3.23756006555268e-05	0.000118525037549039
60	30	"Corn"	"f"	"sample"	5.40464203840682e-05	0.000768337327413398
60	30	"Corn"	"f"	"random"	5.40464203840682e-05	0.000348958622219135
60	32	"3Iron"	"c"	"sample"	3.4338512243177e-05	0.000409721860452732
60	32	"3Iron"	"c"	"random"	3.4338512243177e-05	0.000142425204355828
60	32	"3Iron"	"f"	"sample"	5.52914713225991e-05	0.00088667464716772
60	32	"3Iron"	"f"	"random"	5.52914713225991e-05	0.000363957391833273
60	32	"Corn"	"c"	"sample"	3.36343270642209e-05	0.000360736754970932
60	32	"Corn"	"c"	"random"	3.36343270642209e-05	0.000127707085499917
60	32	"Corn"	"f"	"sample"	5.54718258629496e-05	0.000930810566408545
60	32	"Corn"	"f"	"random"	5.54718258629496e-05	0.000278923291459088
61	2	"3Iron"	"c"	"sample"	2.04746255036753e-05	0.000162621300415196
61	2	"3Iron"	"c"	"random"	2.04746255036753e-05	0.00027030431741716
61	2	"3Iron"	"f"	"sample"	3.65508511729197e-05	0.000446195988499379
61	2	"3Iron"	"f"	"random"	3.65508511729197e-05	0.000381886615927803
61	2	"Corn"	"c"	"sample"	3.17218882179842e-05	0.000197531071421603
61	2	"Corn"	"c"	"random"	3.17218882179842e-05	0.000332506242991982
61	2	"Corn"	"f"	"sample"	3.55834081055237e-05	0.000421257633068276
61	2	"Corn"	"f"	"random"	3.55834081055237e-05	0.000346603919269781
61	4	"3Iron"	"c"	"sample"	2.22068178362714e-05	0.00019890218560936
61	4	"3Iron"	"c"	"random"	2.22068178362714e-05	0.000119975437023777
61	4	"3Iron"	"f"	"sample"	3.91441065056972e-05	0.000462296189203577
61	4	"3Iron"	"f"	"random"	3.91441065056972e-05	0.000293298252193761
61	4	"Corn"	"c"	"sample"	2.16887995595439e-05	0.000188583089196761
61	4	"Corn"	"c"	"random"	2.16887995595439e-05	0.000131281277998004
61	4	"Corn"	"f"	"sample"	3.90865476930034e-05	0.000314804253569374
61	4	"Corn"	"f"	"random"	3.90865476930034e-05	0.000369632516694859
61	6	"3Iron"	"c"	"sample"	2.59741038144275e-05	0.000198709861446917
61	6	"3Iron"	"c"	"random"	2.59741038144275e-05	0.000120882984543703
61	6	"3Iron"	"f"	"sample"	4.22197875261909e-05	0.000504225298534741
61	6	"3Iron"	"f"	"random"	4.22197875261909e-05	0.000395619250917523
61	6	"Corn"	"c"	"sample"	2.48011008283281e-05	0.00015007212361496
61	6	"Corn"	"c"	"random"	2.48011008283281e-05	0.000161249486781125
61	6	"Corn"	"f"	"sample"	4.28361801167902e-05	0.00038013468072633
61	6	"Corn"	"f"	"random"	4.28361801167902e-05	0.000372373272489018
61	8	"3Iron"	"c"	"sample"	2.66441356366496e-05	0.000259591034408154
61	8	"3Iron"	"c"	"random"	2.66441356366496e-05	0.000191282692463076
61	8	"3Iron"	"f"	"sample"	4.3730962490623e-05	0.000573483715786265
61	8	"3Iron"	"f"	"random"	4.3730962490623e-05	0.00032611642090218
61	8	"Corn"	"c"	"sample"	2.4972887259959e-05	0.000177098091404261
61	8	"Corn"	"c"	"random"	2.4972887259959e-05	0.000134333421545207
61	8	"Corn"	"f"	"sample"	4.42108577938368e-05	0.000363869930485348
61	8	"Corn"	"f"	"random"	4.42108577938368e-05	0.000316762665763586
61	10	"3Iron"	"c"	"sample"	2.71755890330115e-05	0.000289553321589333
61	10	"3Iron"	"c"	"random"	2.71755890330115e-05	0.000101299301505174
61	10	"3Iron"	"f"	"sample"	4.37000905165509e-05	0.000676683697347819
61	10	"3Iron"	"f"	"random"	4.37000905165509e-05	0.000373616730952488
61	10	"Corn"	"c"	"sample"	2.58534780072531e-05	0.000210929886201624
61	10	"Corn"	"c"	"random"	2.58534780072531e-05	0.000174729891040121
61	10	"Corn"	"f"	"sample"	4.36524085787405e-05	0.000510746511372383
61	10	"Corn"	"f"	"random"	4.36524085787405e-05	0.000327849111891284
61	12	"3Iron"	"c"	"sample"	2.81801799857118e-05	0.000239948458459944
61	12	"3Iron"	"c"	"random"	2.81801799857118e-05	0.000125241526481262
61	12	"3Iron"	"f"	"sample"	4.86047066874174e-05	0.0005644684443593
61	12	"3Iron"	"f"	"random"	4.86047066874174e-05	0.00031204025613037
61	12	"Corn"	"c"	"sample"	2.79185152013554e-05	0.000226697703332392
61	12	"Corn"	"c"	"random"	2.79185152013554e-05	0.000154313403000251
61	12	"Corn"	"f"	"sample"	4.83910063190027e-05	0.000519292575117295
61	12	"Corn"	"f"	"random"	4.83910063190027e-05	0.00032480401615013
61	14	"3Iron"	"c"	"sample"	3.02931977455195e-05	0.000379862299381667
61	14	"3Iron"	"c"	"random"	3.02931977455195e-05	0.000115621390976093
61	14	"3Iron"	"f"	"sample"	4.87788001486498e-05	0.000682003239825127
61	14	"3Iron"	"f"	"random"	4.87788001486498e-05	0.000303898911600139
61	14	"Corn"	"c"	"sample"	2.9416053224301e-05	0.000227916111467131
61	14	"Corn"	"c"	"random"	2.9416053224301e-05	0.00013292108865258
61	14	"Corn"	"f"	"sample"	4.94619832807793e-05	0.000689335895325384
61	14	"Corn"	"f"	"random"	4.94619832807793e-05	0.000298584390822395
61	16	"3Iron"	"c"	"sample"	3.03161459808822e-05	0.000284646894749294
61	16	"3Iron"	"c"	"random"	3.03161459808822e-05	0.000152975542349411
61	16	"3Iron"	"f"	"sample"	4.93072847222905e-05	0.000789187684311473
61	16	"3Iron"	"f"	"random"	4.93072847222905e-05	0.000392700349690735
61	16	"Corn"	"c"	"sample"	2.85136730867215e-05	0.00021805765013645
61	16	"Corn"	"c"	"random"	2.85136730867215e-05	0.000164935828113341
61	16	"Corn"	"f"	"sample"	4.96495558010709e-05	0.000560573758229843
61	16	"Corn"	"f"	"random"	4.96495558010709e-05	0.000321621430345677
61	18	"3Iron"	"c"	"sample"	3.07879054406029e-05	0.000326809168557876
61	18	"3Iron"	"c"	"random"	3.07879054406029e-05	0.00012625502498086
61	18	"3Iron"	"f"	"sample"	5.02737216066023e-05	0.000697615142607303
61	18	"3Iron"	"f"	"random"	5.02737216066023e-05	0.00037907737133565
61	18	"Corn"	"c"	"sample"	2.96310114115866e-05	0.000230328295492639
61	18	"Corn"	"c"	"random"	2.96310114115866e-05	0.000135279943746716
61	18	"Corn"	"f"	"sample"	5.01370650113691e-05	0.000651485772398821
61	18	"Corn"	"f"	"random"	5.01370650113691e-05	0.000337115415652132
61	20	"3Iron"	"c"	"sample"	3.14835877365461e-05	0.000304298910128963
61	20	"3Iron"	"c"	"random"	3.14835877365461e-05	0.000142140335320682
61	20	"3Iron"	"f"	"sample"	5.15059896505418e-05	0.000720579212042276
61	20	"3Iron"	"f"	"random"	5.15059896505418e-05	0.00033557965092426
61	20	"Corn"	"c"	"sample"	3.01698286379468e-05	0.000245614495162019
61	20	"Corn"	"c"	"random"	3.01698286379468e-05	0.000139388316004274
61	20	"Corn"	"f"	"sample"	5.15091162300979e-05	0.000650235449941712
61	20	"Corn"	"f"	"random"	5.15091162300979e-05	0.00036723561899057
61	22	"3Iron"	"c"	"sample"	3.19250361463686e-05	0.00031025900263818
61	22	"3Iron"	"c"	"random"	3.19250361463686e-05	0.000124448797498153
61	22	"3Iron"	"f"	"sample"	5.28655469654665e-05	0.00075744795436127
61	22	"3Iron"	"f"	"random"	5.28655469654665e-05	0.000342191130551756
61	22	"Corn"	"c"	"sample"	3.07965842856744e-05	0.000283150242320274
61	22	"Corn"	"c"	"random"	3.07965842856744e-05	0.000165566471733148
61	22	"Corn"	"f"	"sample"	5.26350593716534e-05	0.000698070107103243
61	22	"Corn"	"f"	"random"	5.26350593716534e-05	0.000328684733933927
61	24	"3Iron"	"c"	"sample"	3.29961133022842e-05	0.000358533388079226
61	24	"3Iron"	"c"	"random"	3.29961133022842e-05	0.000131835393519251
61	24	"3Iron"	"f"	"sample"	5.40130375593207e-05	0.000746650300826742
61	24	"3Iron"	"f"	"random"	5.40130375593207e-05	0.000299746725575141
61	24	"Corn"	"c"	"sample"	3.18709697779123e-05	0.000354508007931603
61	24	"Corn"	"c"	"random"	3.18709697779123e-05	0.000112965920461843
61	24	"Corn"	"f"	"sample"	5.34586962124788e-05	0.00071004508914853
61	24	"Corn"	"f"	"random"	5.34586962124788e-05	0.000336488892094611
61	26	"3Iron"	"c"	"sample"	3.17284862782523e-05	0.000398537425846537
61	26	"3Iron"	"c"	"random"	3.17284862782523e-05	0.000144101811415196
61	26	"3Iron"	"f"	"sample"	5.27099888789403e-05	0.000834772002802623
61	26	"3Iron"	"f"	"random"	5.27099888789403e-05	0.000313661522976107
61	26	"Corn"	"c"	"sample"	3.08396940077226e-05	0.000279450931667928
61	26	"Corn"	"c"	"random"	3.08396940077226e-05	0.000145172953550912
61	26	"Corn"	"f"	"sample"	5.21864903174062e-05	0.000646954479970436
61	26	"Corn"	"f"	"random"	5.21864903174062e-05	0.000357391612488987
61	28	"3Iron"	"c"	"sample"	3.36806296709692e-05	0.000383321971783467
61	28	"3Iron"	"c"	"random"	3.36806296709692e-05	0.000113224308679294
61	28	"3Iron"	"f"	"sample"	5.4545858514551e-05	0.0007899307579165
61	28	"3Iron"	"f"	"random"	5.4545858514551e-05	0.000366570520131288
61	28	"Corn"	"c"	"sample"	3.26482821980765e-05	0.000301682326349505
61	28	"Corn"	"c"	"random"	3.26482821980765e-05	0.00010345825178108
61	28	"Corn"	"f"	"sample"	5.36896967684434e-05	0.000814561585974704
61	28	"Corn"	"f"	"random"	5.36896967684434e-05	0.000325472813360255
61	30	"3Iron"	"c"	"sample"	3.39064996861274e-05	0.000404719921897864
61	30	"3Iron"	"c"	"random"	3.39064996861274e-05	0.000120647495052415
61	30	"3Iron"	"f"	"sample"	5.55195135278487e-05	0.000806870285326223
61	30	"3Iron"	"f"	"random"	5.55195135278487e-05	0.000311615747672472
61	30	"Corn"	"c"	"sample"	3.31899757453584e-05	0.000463772918091828
61	30	"Corn"	"c"	"random"	3.31899757453584e-05	0.000116133940256611
61	30	"Corn"	"f"	"sample"	5.55663371069899e-05	0.000944506061371161
61	30	"Corn"	"f"	"random"	5.55663371069899e-05	0.000370172387034457
61	32	"3Iron"	"c"	"sample"	3.40005602810988e-05	0.00043215547213334
61	32	"3Iron"	"c"	"random"	3.40005602810988e-05	0.000141191286111034
61	32	"3Iron"	"f"	"sample"	5.52818895134579e-05	0.00089762439068342
61	32	"3Iron"	"f"	"random"	5.52818895134579e-05	0.000354732312149708
61	32	"Corn"	"c"	"sample"	3.27661941271438e-05	0.000397228594987085
61	32	"Corn"	"c"	"random"	3.27661941271438e-05	0.000120251001641764
61	32	"Corn"	"f"	"sample"	5.50281292939315e-05	0.000980699666290175
61	32	"Corn"	"f"	"random"	5.50281292939315e-05	0.000354900089357899
62	2	"3Iron"	"c"	"sample"	2.23027188121599e-05	0.000100335286633623
62	2	"3Iron"	"c"	"random"	2.23027188121599e-05	0.000122280565343226
62	2	"3Iron"	"f"	"sample"	3.76945141798989e-05	0.000344140707567336
62	2	"3Iron"	"f"	"random"	3.76945141798989e-05	0.000416259724529367
62	2	"Corn"	"c"	"sample"	2.16424176663215e-05	7.1940737870995e-05
62	2	"Corn"	"c"	"random"	2.16424176663215e-05	0.000230465168226331
62	2	"Corn"	"f"	"sample"	3.6320175637559e-05	0.000271616434813673
62	2	"Corn"	"f"	"random"	3.6320175637559e-05	0.000327692569898555
62	4	"3Iron"	"c"	"sample"	2.4972887259959e-05	0.000127701254466803
62	4	"3Iron"	"c"	"random"	2.4972887259959e-05	0.000106713644634211
62	4	"3Iron"	"f"	"sample"	4.23134727787667e-05	0.000364288344678214
62	4	"3Iron"	"f"	"random"	4.23134727787667e-05	0.000320793714340425
62	4	"Corn"	"c"	"sample"	2.43002473493949e-05	0.000155600439066935
62	4	"Corn"	"c"	"random"	2.43002473493949e-05	0.000135378098921362
62	4	"Corn"	"f"	"sample"	4.23192406843636e-05	0.000318875307963984
62	4	"Corn"	"f"	"random"	4.23192406843636e-05	0.000305114304497875
62	6	"3Iron"	"c"	"sample"	2.38987763519176e-05	0.000145808021072645
62	6	"3Iron"	"c"	"random"	2.38987763519176e-05	0.000148521180939667
62	6	"3Iron"	"f"	"sample"	4.04206820029212e-05	0.000534408824098772
62	6	"3Iron"	"f"	"random"	4.04206820029212e-05	0.000408201570477556
62	6	"Corn"	"c"	"sample"	2.30107198554815e-05	0.000133340458002385
62	6	"Corn"	"c"	"random"	2.30107198554815e-05	0.000174581946736943
62	6	"Corn"	"f"	"sample"	3.98185693593594e-05	0.000359079550940731
62	6	"Corn"	"f"	"random"	3.98185693593594e-05	0.000334731121052719
62	8	"3Iron"	"c"	"sample"	2.67580635431419e-05	0.000224195292548263
62	8	"3Iron"	"c"	"random"	2.67580635431419e-05	0.000150232431776097
62	8	"3Iron"	"f"	"sample"	4.57724347190601e-05	0.000460946240459536
62	8	"3Iron"	"f"	"random"	4.57724347190601e-05	0.000331194596977616
62	8	"Corn"	"c"	"sample"	2.61530493890518e-05	0.000183931579895722
62	8	"Corn"	"c"	"random"	2.61530493890518e-05	0.000137991893020589
62	8	"Corn"	"f"	"sample"	4.57437479734347e-05	0.000330161832813837
62	8	"Corn"	"f"	"random"	4.57437479734347e-05	0.000402170617239986
62	10	"3Iron"	"c"	"sample"	2.70102689199334e-05	0.000220245349649816
62	10	"3Iron"	"c"	"random"	2.70102689199334e-05	0.000154536546050596
62	10	"3Iron"	"f"	"sample"	4.60476554869786e-05	0.000491710530297467
62	10	"3Iron"	"f"	"random"	4.60476554869786e-05	0.000319083075617689
62	10	"Corn"	"c"	"sample"	2.6879904073529e-05	0.00014370048715945
62	10	"Corn"	"c"	"random"	2.6879904073529e-05	0.000132548897079059
62	10	"Corn"	"f"	"sample"	4.66579840343211e-05	0.000464716781294425
62	10	"Corn"	"f"	"random"	4.66579840343211e-05	0.000292519030585879
62	12	"3Iron"	"c"	"sample"	2.88156445057881e-05	0.000293217747676288
62	12	"3Iron"	"c"	"random"	2.88156445057881e-05	0.000125813777344204
62	12	"3Iron"	"f"	"sample"	4.7866737803295e-05	0.000675537559591185
62	12	"3Iron"	"f"	"random"	4.7866737803295e-05	0.000428275274491133
62	12	"Corn"	"c"	"sample"	2.8252482213498e-05	0.000198820620883882
62	12	"Corn"	"c"	"random"	2.8252482213498e-05	0.000188251298587814
62	12	"Corn"	"f"	"sample"	4.57724347190601e-05	0.000803739011863425
62	12	"Corn"	"f"	"random"	4.57724347190601e-05	0.000333746677436444
62	14	"3Iron"	"c"	"sample"	2.97312294666099e-05	0.000238430374704682
62	14	"3Iron"	"c"	"random"	2.97312294666099e-05	0.000141448430451423
62	14	"3Iron"	"f"	"sample"	4.95121368861153e-05	0.000674772210498916
62	14	"3Iron"	"f"	"random"	4.95121368861153e-05	0.000321542963310759
62	14	"Corn"	"c"	"sample"	2.87809427893188e-05	0.000212218301666475
62	14	"Corn"	"c"	"random"	2.87809427893188e-05	0.000147997614186022
62	14	"Corn"	"f"	"sample"	4.94796107614024e-05	0.000454600175948254
62	14	"Corn"	"f"	"random"	4.94796107614024e-05	0.00034291529781403
62	16	"3Iron"	"c"	"sample"	3.10657648829901e-05	0.000339608160598631
62	16	"3Iron"	"c"	"random"	3.10657648829901e-05	0.000127192963008745
62	16	"3Iron"	"f"	"sample"	5.05735997554594e-05	0.000639749530164768
62	16	"3Iron"	"f"	"random"	5.05735997554594e-05	0.000330801811409206
62	16	"Corn"	"c"	"sample"	3.04391571796052e-05	0.000225043968405674
62	16	"Corn"	"c"	"random"	3.04391571796052e-05	0.000135648290490428
62	16	"Corn"	"f"	"sample"	5.07488670830249e-05	0.000674245537718651
62	16	"Corn"	"f"	"random"	5.07488670830249e-05	0.000299095837536669
62	18	"3Iron"	"c"	"sample"	3.0312578685104e-05	0.000237798774455101
62	18	"3Iron"	"c"	"random"	3.0312578685104e-05	0.000111330533244381
62	18	"3Iron"	"f"	"sample"	4.93462590776229e-05	0.000655382880904379
62	18	"3Iron"	"f"	"random"	4.93462590776229e-05	0.000334814699249508
62	18	"Corn"	"c"	"sample"	2.91123635316817e-05	0.000249169753207674
62	18	"Corn"	"c"	"random"	2.91123635316817e-05	0.000119960489451555
62	18	"Corn"	"f"	"sample"	4.94201861322516e-05	0.000655819159793183
62	18	"Corn"	"f"	"random"	4.94201861322516e-05	0.000299849474202746
62	20	"3Iron"	"c"	"sample"	3.192967037797e-05	0.000346586846154626
62	20	"3Iron"	"c"	"random"	3.192967037797e-05	0.000141779710782827
62	20	"3Iron"	"f"	"sample"	5.24104996522412e-05	0.000759656076274962
62	20	"3Iron"	"f"	"random"	5.24104996522412e-05	0.000360268116790901
62	20	"Corn"	"c"	"sample"	3.07879054406029e-05	0.000287567470204976
62	20	"Corn"	"c"	"random"	3.07879054406029e-05	0.000145951883800918
62	20	"Corn"	"f"	"sample"	5.1969091016489e-05	0.000690734478578419
62	20	"Corn"	"f"	"random"	5.1969091016489e-05	0.000354807257008545
62	22	"3Iron"	"c"	"sample"	3.14268655239956e-05	0.000313456014517074
62	22	"3Iron"	"c"	"random"	3.14268655239956e-05	0.000159831909516561
62	22	"3Iron"	"f"	"sample"	5.32333886144635e-05	0.000744851835910569
62	22	"3Iron"	"f"	"random"	5.32333886144635e-05	0.000379196574557263
62	22	"Corn"	"c"	"sample"	3.0942725928038e-05	0.000310588217635511
62	22	"Corn"	"c"	"random"	3.0942725928038e-05	0.000123628550621395
62	22	"Corn"	"f"	"sample"	5.24235980807359e-05	0.000737010520408914
62	22	"Corn"	"f"	"random"	5.24235980807359e-05	0.000369847998996203
62	24	"3Iron"	"c"	"sample"	3.24841960193666e-05	0.000479372969792258
62	24	"3Iron"	"c"	"random"	3.24841960193666e-05	0.000138781264488922
62	24	"3Iron"	"f"	"sample"	5.31830152462582e-05	0.000778889471221832
62	24	"3Iron"	"f"	"random"	5.31830152462582e-05	0.000319246780685662
62	24	"Corn"	"c"	"sample"	3.11919886152693e-05	0.000315304909161878
62	24	"Corn"	"c"	"random"	3.11919886152693e-05	0.000112878230289878
62	24	"Corn"	"f"	"sample"	5.22544097725219e-05	0.000813646153546988
62	24	"Corn"	"f"	"random"	5.22544097725219e-05	0.000305556857648825
62	26	"3Iron"	"c"	"sample"	3.18578755231605e-05	0.000351421417664653
62	26	"3Iron"	"c"	"random"	3.18578755231605e-05	0.00014897232689872
62	26	"3Iron"	"f"	"sample"	5.35458472177933e-05	0.000778614763519585
62	26	"3Iron"	"f"	"random"	5.35458472177933e-05	0.000332391913568666
62	26	"Corn"	"c"	"sample"	3.0942725928038e-05	0.000333390548778942
62	26	"Corn"	"c"	"random"	3.0942725928038e-05	0.000154290268510134
62	26	"Corn"	"f"	"sample"	5.36566213652464e-05	0.000703332032193474
62	26	"Corn"	"f"	"random"	5.36566213652464e-05	0.000288957379177002
62	28	"3Iron"	"c"	"sample"	3.36497193116471e-05	0.000419330121604614
62	28	"3Iron"	"c"	"random"	3.36497193116471e-05	0.000138699550262921
62	28	"3Iron"	"f"	"sample"	5.45221697195739e-05	0.000794682989128146
62	28	"3Iron"	"f"	"random"	5.45221697195739e-05	0.000330375231702054
62	28	"Corn"	"c"	"sample"	3.24661143018494e-05	0.000401787012354607
62	28	"Corn"	"c"	"random"	3.24661143018494e-05	0.000148771081027243
62	28	"Corn"	"f"	"sample"	5.43129306721512e-05	0.00100004027246133
62	28	"Corn"	"f"	"random"	5.43129306721512e-05	0.000349663127028376
62	30	"3Iron"	"c"	"sample"	3.37169364932175e-05	0.000451643497876565
62	30	"3Iron"	"c"	"random"	3.37169364932175e-05	0.000146199507486337
62	30	"3Iron"	"f"	"sample"	5.55254821806006e-05	0.000837457600329419
62	30	"3Iron"	"f"	"random"	5.55254821806006e-05	0.000297379036418655
62	30	"Corn"	"c"	"sample"	3.25420972786053e-05	0.000547579691499755
62	30	"Corn"	"c"	"random"	3.25420972786053e-05	0.000147401276438049
62	30	"Corn"	"f"	"sample"	5.4865903926006e-05	0.000884644021002517
62	30	"Corn"	"f"	"random"	5.4865903926006e-05	0.00030614654429336
62	32	"3Iron"	"c"	"sample"	3.2899958906084e-05	0.000410998709514129
62	32	"3Iron"	"c"	"random"	3.2899958906084e-05	0.000132331109965525
62	32	"3Iron"	"f"	"sample"	5.53205275728503e-05	0.000754052495142549
62	32	"3Iron"	"f"	"random"	5.53205275728503e-05	0.000317162108210802
62	32	"Corn"	"c"	"sample"	3.25811482262836e-05	0.000435849762558698
62	32	"Corn"	"c"	"random"	3.25811482262836e-05	0.000146027766656725
62	32	"Corn"	"f"	"sample"	5.48217352561688e-05	0.000850520376164535
62	32	"Corn"	"f"	"random"	5.48217352561688e-05	0.000347349043773067
63	2	"3Iron"	"c"	"sample"	2.14253330048804e-05	0.000182373592191351
63	2	"3Iron"	"c"	"random"	2.14253330048804e-05	8.61355335010305e-05
63	2	"3Iron"	"f"	"sample"	3.68034334160013e-05	0.000452612081639077
63	2	"3Iron"	"f"	"random"	3.68034334160013e-05	0.000367539758158767
63	2	"Corn"	"c"	"sample"	2.05018709169626e-05	0.000127999408076321
63	2	"Corn"	"c"	"random"	2.05018709169626e-05	0.000318984995603878
63	2	"Corn"	"f"	"sample"	3.63151006914763e-05	0.000483421962065824
63	2	"Corn"	"f"	"random"	3.63151006914763e-05	0.000396837334246196
63	4	"3Iron"	"c"	"sample"	2.55162186175784e-05	0.000152182574419717
63	4	"3Iron"	"c"	"random"	2.55162186175784e-05	0.00013737764744032
63	4	"3Iron"	"f"	"sample"	4.1271460557578e-05	0.00045208167644362
63	4	"3Iron"	"f"	"random"	4.1271460557578e-05	0.000408620954264996
63	4	"Corn"	"c"	"sample"	2.40041889433614e-05	0.000129049712856041
63	4	"Corn"	"c"	"random"	2.40041889433614e-05	0.000140050943771845
63	4	"Corn"	"f"	"sample"	4.0764754103189e-05	0.000289481320338311
63	4	"Corn"	"f"	"random"	4.0764754103189e-05	0.000368512636365573
63	6	"3Iron"	"c"	"sample"	2.54878738421776e-05	0.000188842851746269
63	6	"3Iron"	"c"	"random"	2.54878738421776e-05	0.000122909180780946
63	6	"3Iron"	"f"	"sample"	4.27128613529641e-05	0.000423169759426593
63	6	"3Iron"	"f"	"random"	4.27128613529641e-05	0.000278951155150579
63	6	"Corn"	"c"	"sample"	2.45794390391146e-05	0.000119411613392733
63	6	"Corn"	"c"	"random"	2.45794390391146e-05	0.00016499439653018
63	6	"Corn"	"f"	"sample"	4.29185695855042e-05	0.000397734705148674
63	6	"Corn"	"f"	"random"	4.29185695855042e-05	0.000416197119677404
63	8	"3Iron"	"c"	"sample"	2.66441356366496e-05	0.00025828992896446
63	8	"3Iron"	"c"	"random"	2.66441356366496e-05	0.00010964884980052
63	8	"3Iron"	"f"	"sample"	4.64112238328221e-05	0.000556511592525347
63	8	"3Iron"	"f"	"random"	4.64112238328221e-05	0.000348103887856827
63	8	"Corn"	"c"	"sample"	2.6365728689432e-05	0.000221052225971168
63	8	"Corn"	"c"	"random"	2.6365728689432e-05	8.58449357771625e-05
63	8	"Corn"	"f"	"sample"	4.64311261392774e-05	0.00043834132057499
63	8	"Corn"	"f"	"random"	4.64311261392774e-05	0.0003036690096337
63	10	"3Iron"	"c"	"sample"	2.62098141746054e-05	0.000265277801789149
63	10	"3Iron"	"c"	"random"	2.62098141746054e-05	0.000144019125913866
