expnum	subid	grain	region	movie	time	start_time	id	order
esEWO	442	f	w	w_dishes.mp4	121.279	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	122.307	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	123.279	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	124.235	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	125.603	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	126.279	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	127.219	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	127.711	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	128.395	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	129.859	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	130.438	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	130.999	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	131.603	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	132.987	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	134.447	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	135.198	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	135.648	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	136.423	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	137.896	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	138.915	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	139.995	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	141.539	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	142.847	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	143.728	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	144.379	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	145.78	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	146.583	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	149.08	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	149.961	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	150.896	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	151.91	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	153.035	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	154.03	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	154.419	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	155.338	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	156.68	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	158.364	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	159.415	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	160.775	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	162.883	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	164.52	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	165.431	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	166.551	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	168.235	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	169.727	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	170.656	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	171.975	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	173.32	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	174.115	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	176.08	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	177.384	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	179.139	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	186.071	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	189.569	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	193.744	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	194.512	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	197.76	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	198.983	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	201.736	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	204.176	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	210.42	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	211.429	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	213.136	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	222.092	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	223.057	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	224.028	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	229.09	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	232.362	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	233.555	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	234.545	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	235.521	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	237.141	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	238.481	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	239.393	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	241.949	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	248.661	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	257.111	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	258.532	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	260.608	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	263.197	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	268.141	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	268.457	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	269.239	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	270.199	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	271.528	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	272.139	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	273.924	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	274.504	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	275.035	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	276.604	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	277.267	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	278.456	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	279.116	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	282.559	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	285.131	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	292.151	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	292.885	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	294.294	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	296.514	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	297.391	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	298.503	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	299.838	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	303.052	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	303.887	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	306.075	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	307.227	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	313.628	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	314.838	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	316.931	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	317.963	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	318.39	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	319.306	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	320.444	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	325.911	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	326.683	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	327.198	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	329.298	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	330.135	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	331.758	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	333.763	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	334.993	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	335.306	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	335.967	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	342.149	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	342.918	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	346.998	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	351.09	848.7979999	442	122
esEWO	442	f	w	w_dishes.mp4	354.61	848.7979999	442	122
esEWO	444	c	w	w_bed.mp4	8.628222	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	20.173097	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	66.670804	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	71.866308	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	133.341812	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	227.642166	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	239.360381	1991.975	444	122
esEWO	444	c	w	w_bed.mp4	265.146706	1991.975	444	122
esEWO	444	c	w	w_dishes.mp4	14.969391	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	84.453729	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	140.112432	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	168.476644	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	178.709041	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	194.715102	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	270.357974	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	285.753363	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	298.996062	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	316.926318	3028.284	444	122
esEWO	444	c	w	w_dishes.mp4	357.740133	3028.284	444	122
esEWO	444	f	w	w_bed.mp4	7.734306	416.326	444	122
esEWO	444	f	w	w_bed.mp4	12.159394	416.326	444	122
esEWO	444	f	w	w_bed.mp4	16.295129	416.326	444	122
esEWO	444	f	w	w_bed.mp4	22.056037	416.326	444	122
esEWO	444	f	w	w_bed.mp4	26.16038	416.326	444	122
esEWO	444	f	w	w_bed.mp4	35.6329	416.326	444	122
esEWO	444	f	w	w_bed.mp4	50.014201	416.326	444	122
esEWO	444	f	w	w_bed.mp4	54.579246	416.326	444	122
esEWO	444	f	w	w_bed.mp4	65.204543	416.326	444	122
esEWO	444	f	w	w_bed.mp4	65.651031	416.326	444	122
esEWO	444	f	w	w_bed.mp4	92.090471	416.326	444	122
esEWO	444	f	w	w_bed.mp4	97.016933	416.326	444	122
esEWO	444	f	w	w_bed.mp4	104.656571	416.326	444	122
esEWO	444	f	w	w_bed.mp4	115.806785	416.326	444	122
esEWO	444	f	w	w_bed.mp4	145.531553	416.326	444	122
esEWO	444	f	w	w_bed.mp4	169.910817	416.326	444	122
esEWO	444	f	w	w_bed.mp4	184.311338	416.326	444	122
esEWO	444	f	w	w_bed.mp4	197.984747	416.326	444	122
esEWO	444	f	w	w_bed.mp4	202.156215	416.326	444	122
esEWO	444	f	w	w_bed.mp4	228.263638	416.326	444	122
esEWO	444	f	w	w_bed.mp4	243.256006	416.326	444	122
esEWO	444	f	w	w_bed.mp4	267.406319	416.326	444	122
esEWO	444	f	w	w_dishes.mp4	10.188769	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	14.035337	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	16.293884	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	24.640692	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	28.795183	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	32.607202	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	36.880179	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	42.243074	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	46.754063	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	53.548457	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	59.570397	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	64.73089	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	70.530861	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	78.941802	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	86.406651	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	92.269649	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	98.05821	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	101.054291	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	105.729398	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	108.208027	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	111.808427	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	114.310846	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	117.428947	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	119.636554	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	122.095171	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	127.471594	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	132.210013	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	137.093936	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	141.094054	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	150.404199	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	156.688487	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	164.166577	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	167.797677	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	174.585836	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	178.739725	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	183.357892	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	190.494454	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	195.194284	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	200.616213	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	211.76214	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	226.312801	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	245.753314	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	263.76263	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	281.444727	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	285.401496	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	292.135262	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	297.028941	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	305.581646	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	312.243435	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	320.167875	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	329.089872	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	336.889196	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	345.719727	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	353.507363	1064.272	444	122
esEWO	444	f	w	w_dishes.mp4	359.599135	1064.272	444	122
esEWO	445	c	w	w_bed.mp4	15.932	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	32.436	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	45.655	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	62.265	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	133.745	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	188.731	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	251.199	2016.027	445	122
esEWO	445	c	w	w_bed.mp4	267.467	2016.027	445	122
esEWO	445	c	w	w_dishes.mp4	12.961	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	18.001	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	22.238	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	26.905	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	31.28	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	36.113	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	39.976	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	45.27	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	52.185	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	56.927	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	61.279	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	65.291	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	69.765	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	72.901	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	81.133	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	88.662	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	95.978	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	103.366	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	108.937	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	116.295	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	124.852	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	129.358	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	133.813	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	138.329	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	146.078	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	152.361	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	157.638	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	163.618	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	168.696	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	180.138	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	185.351	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	187.797	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	210.821	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	222.289	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	233.369	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	259.585	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	268.288	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	274.783	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	283.87	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	295.392	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	306.359	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	317.118	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	334.159	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	347.577	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	351.949	2661.055	445	122
esEWO	445	c	w	w_dishes.mp4	358.685	2661.055	445	122
esEWO	445	f	w	w_bed.mp4	9.021	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	15.319	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	22.316	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	28.481	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	29.912	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	32.28	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	36.51	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	42.047	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	44.622	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	47.288	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	53.671	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	60.605	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	64.791	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	70.262	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	82.781	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	85.696	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	96.699	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	106.101	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	111.728	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	119.047	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	125.311	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	132.374	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	144.033	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	152.711	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	161.667	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	167.119	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	173.079	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	178.894	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	181.03	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	182.15	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	185.757	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	194.093	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	199.257	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	202.454	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	204.838	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	207.231	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	208.533	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	216.418	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	218.936	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	219.67	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	220.502	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	229.3	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	238.582	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	242.688	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	250.751	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	258.441	492.4090002	445	122
esEWO	445	f	w	w_bed.mp4	266.872	492.4090002	445	122
esEWO	445	f	w	w_dishes.mp4	8.931	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	10.245	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	11.646	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	13.318	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	14.631	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	15.079	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	16.967	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	18.293	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	19.642	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	20.222	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	22.276	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	24.566	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	25.422	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	26.597	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	28.766	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	29.519	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	30.646	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	32.838	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	34.054	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	35.759	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	37.574	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	38.254	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	39.263	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	43.112	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	43.773	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	45.086	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	47.966	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	48.862	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	50.917	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	54.271	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	54.966	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	55.489	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	57.732	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	58.814	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	59.431	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	60.952	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	62.673	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	63.479	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	65.449	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	66.197	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	67.471	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	70.189	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	71.071	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	71.756	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	72.206	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	76.314	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	77.285	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	77.917	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	78.783	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	81.029	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	83.341	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	85.045	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	86.037	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	86.886	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	88.51	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	91.092	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	92.672	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	93.671	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	95.734	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	97.554	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	99.277	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	100.59	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	102.503	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	105.629	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	106.905	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	108.521	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	110.686	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	111.998	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	113.454	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	113.997	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	114.982	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	115.518	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	116.982	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	117.933	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	119.39	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	120.662	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	122.093	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	122.573	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	123.911	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	124.837	1138.199	445	122
esEWO	445	f	w	w_dishes.mp4	126.158	1138.199	445	122
